
inst#,actual,predicted,error,prediction
2665,2:n,1:y,+,0.529
2666,1:y,1:y,,0.988
2667,1:y,1:y,,0.949
2668,1:y,1:y,,0.684
2669,2:n,2:n,,0.708
2670,1:y,1:y,,0.944
2671,2:n,2:n,,0.934
2672,2:n,2:n,,0.974
2673,2:n,1:y,+,0.825
2674,2:n,2:n,,0.92
2675,1:y,1:y,,0.584
2676,1:y,1:y,,0.976
2677,2:n,2:n,,0.529
2678,2:n,2:n,,0.981
2679,1:y,1:y,,0.809
2680,1:y,1:y,,0.841
2681,1:y,1:y,,0.879
2682,2:n,2:n,,0.917
2683,1:y,1:y,,0.591
2684,2:n,2:n,,0.944
2685,2:n,2:n,,0.971
2686,1:y,1:y,,0.777
2687,1:y,1:y,,0.936
2688,1:y,1:y,,0.656
2689,1:y,1:y,,0.95
2690,2:n,1:y,+,0.532
2691,1:y,1:y,,0.99
2692,2:n,2:n,,0.965
2693,1:y,1:y,,0.708
2694,1:y,1:y,,0.676
2695,1:y,1:y,,0.734
2696,2:n,2:n,,0.936
2697,1:y,1:y,,0.811
2698,1:y,1:y,,0.749
2699,1:y,1:y,,0.995
2700,2:n,2:n,,0.873
2701,1:y,1:y,,0.784
2702,2:n,2:n,,0.956
2703,1:y,1:y,,0.906
2704,2:n,2:n,,0.979
2705,2:n,2:n,,0.899
2706,1:y,1:y,,0.647
2707,2:n,2:n,,0.981
2708,2:n,2:n,,0.968
2709,2:n,2:n,,0.974
2710,2:n,2:n,,0.833
2711,2:n,2:n,,0.899
2712,1:y,1:y,,0.886
2713,1:y,1:y,,0.936
2714,1:y,1:y,,0.978
2715,2:n,2:n,,0.755
2716,2:n,2:n,,0.931
2717,2:n,2:n,,0.917
2718,2:n,2:n,,0.899
2719,2:n,2:n,,0.981
2720,2:n,2:n,,0.927
2721,1:y,1:y,,0.819
2722,2:n,1:y,+,0.779
2723,2:n,2:n,,0.983
2724,1:y,1:y,,0.82
2725,2:n,1:y,+,0.804
2726,2:n,2:n,,0.953
2727,1:y,1:y,,0.776
2728,2:n,2:n,,0.647
2729,1:y,1:y,,0.941
2730,2:n,2:n,,0.965
2731,1:y,1:y,,0.688
2732,1:y,1:y,,0.94
2733,1:y,1:y,,0.92
2734,2:n,2:n,,0.968
2735,2:n,2:n,,0.524
2736,2:n,1:y,+,0.856
2737,1:y,1:y,,0.879
2738,1:y,1:y,,0.978
2739,2:n,2:n,,0.919
2740,2:n,2:n,,0.616
2741,2:n,2:n,,0.961
2742,1:y,1:y,,0.766
2743,1:y,1:y,,0.94
2744,2:n,1:y,+,0.699
2745,1:y,2:n,+,0.72
2746,2:n,2:n,,0.971
2747,1:y,1:y,,0.995
2748,1:y,2:n,+,0.601
2749,2:n,2:n,,0.838
2750,2:n,2:n,,0.902
2751,2:n,2:n,,0.56
2752,2:n,2:n,,0.97
2753,2:n,2:n,,0.785
2754,2:n,2:n,,0.989
2755,1:y,2:n,+,0.532
2756,2:n,2:n,,0.969
2757,2:n,2:n,,0.917
2758,1:y,1:y,,0.757
2759,1:y,2:n,+,0.552
2760,2:n,1:y,+,0.81
2761,2:n,2:n,,0.922
2762,2:n,1:y,+,0.761
2763,1:y,1:y,,0.976
2764,1:y,1:y,,0.807
2765,1:y,1:y,,0.978
2766,2:n,2:n,,0.738
2767,1:y,1:y,,0.89
2768,2:n,2:n,,0.988
2769,2:n,1:y,+,0.79
2770,1:y,1:y,,0.96
2771,2:n,1:y,+,0.625
2772,1:y,1:y,,0.86
2773,2:n,2:n,,0.984
2774,1:y,1:y,,0.688
2775,2:n,2:n,,1
2776,2:n,2:n,,0.973
2777,1:y,1:y,,0.95
2778,1:y,1:y,,0.869
2779,2:n,2:n,,0.936
2780,1:y,2:n,+,0.598
2781,2:n,2:n,,0.946
2782,1:y,1:y,,0.964
2783,1:y,1:y,,0.679
2784,2:n,2:n,,0.985
2785,1:y,1:y,,0.98
2786,2:n,2:n,,0.944
2787,2:n,1:y,+,0.705
2788,2:n,2:n,,0.984
2789,1:y,1:y,,0.963
2790,1:y,1:y,,0.984
2791,2:n,2:n,,0.609
2792,1:y,1:y,,0.835
2793,2:n,2:n,,0.714
2794,1:y,1:y,,0.66
2795,2:n,2:n,,0.514
2796,1:y,1:y,,0.656
2797,1:y,1:y,,0.974
2798,1:y,1:y,,0.716
2799,2:n,2:n,,0.98
2800,2:n,2:n,,0.958
2801,1:y,1:y,,0.971
2802,1:y,1:y,,0.791
2803,2:n,2:n,,0.917
2804,1:y,1:y,,0.994
2805,2:n,2:n,,0.897
2806,1:y,1:y,,0.819
2807,2:n,2:n,,1
2808,2:n,2:n,,0.68
2809,2:n,2:n,,0.965
2810,1:y,1:y,,0.986
2811,2:n,2:n,,0.899
2812,2:n,1:y,+,0.873
2813,2:n,2:n,,0.95
2814,1:y,1:y,,0.82
2815,1:y,1:y,,0.95
2816,2:n,1:y,+,0.67
2817,1:y,1:y,,0.969
2818,1:y,1:y,,0.969
2819,2:n,2:n,,0.815
2820,2:n,2:n,,0.958
2821,1:y,1:y,,0.794
2822,1:y,1:y,,0.656
2823,2:n,2:n,,0.941
2824,2:n,1:y,+,0.625
2825,1:y,1:y,,0.879
2826,1:y,1:y,,0.964
2827,1:y,1:y,,0.936
2828,1:y,1:y,,0.835
2829,1:y,1:y,,0.983
2830,2:n,2:n,,0.99
2831,2:n,2:n,,0.672
2832,2:n,2:n,,0.968
2833,1:y,1:y,,0.958
2834,2:n,2:n,,0.979
2835,1:y,1:y,,0.884
2836,2:n,2:n,,0.97
2837,1:y,1:y,,0.667
2838,2:n,2:n,,1
2839,1:y,1:y,,0.963
2840,1:y,1:y,,0.814
2841,1:y,1:y,,0.874
2842,1:y,1:y,,0.889
2843,1:y,1:y,,0.614
2844,2:n,2:n,,0.905
2845,2:n,2:n,,0.939
2846,2:n,2:n,,0.966
2847,1:y,1:y,,0.664
2848,2:n,1:y,+,0.946
2849,1:y,1:y,,0.69
2850,2:n,2:n,,0.944
2851,1:y,2:n,+,0.604
2852,1:y,1:y,,0.835
2853,2:n,2:n,,0.897
2854,1:y,1:y,,0.99
2855,2:n,2:n,,0.667
2856,1:y,1:y,,0.81
2857,1:y,1:y,,0.74
2858,2:n,2:n,,0.846
2859,2:n,2:n,,0.912
2860,1:y,1:y,,0.989
2861,2:n,2:n,,0.975
2862,1:y,1:y,,0.875
2863,1:y,1:y,,0.976
2864,1:y,1:y,,0.981
2865,1:y,1:y,,0.77
2866,1:y,1:y,,0.705
2867,2:n,1:y,+,0.594
2868,2:n,2:n,,0.578
2869,2:n,1:y,+,0.656
2870,2:n,1:y,+,0.725
2871,2:n,2:n,,0.985
2872,1:y,1:y,,0.995
2873,1:y,1:y,,0.899
2874,1:y,1:y,,0.915
2875,2:n,1:y,+,0.552
2876,2:n,2:n,,0.968
2877,2:n,2:n,,0.988
2878,1:y,1:y,,0.994
2879,2:n,2:n,,0.984
2880,2:n,2:n,,0.966
2881,1:y,1:y,,0.94
2882,1:y,1:y,,0.555
2883,2:n,2:n,,0.969
2884,2:n,1:y,+,0.685
2885,2:n,2:n,,0.999
2886,1:y,1:y,,0.976
2887,1:y,1:y,,0.714
2888,1:y,1:y,,0.939
2889,1:y,1:y,,0.904
2890,1:y,1:y,,0.943
2891,1:y,1:y,,0.814
2892,2:n,2:n,,0.78
2893,2:n,1:y,+,0.524
2894,2:n,1:y,+,0.56
2895,1:y,1:y,,0.851
2896,1:y,1:y,,0.53
2897,2:n,1:y,+,0.578
2898,1:y,1:y,,0.959
2899,2:n,2:n,,0.938
2900,1:y,1:y,,0.902
2901,1:y,1:y,,0.868
2902,1:y,1:y,,0.907
2903,1:y,1:y,,0.748
2904,2:n,2:n,,0.802
2905,2:n,2:n,,0.642
2906,1:y,1:y,,0.757
2907,2:n,2:n,,0.912
2908,2:n,2:n,,0.726
2909,1:y,1:y,,0.965
2910,2:n,2:n,,0.619
2911,2:n,2:n,,0.963
2912,1:y,1:y,,0.859
2913,2:n,2:n,,0.932
2914,2:n,2:n,,0.949
2915,1:y,1:y,,0.84
2916,1:y,1:y,,0.805
2917,2:n,2:n,,0.969
2918,2:n,2:n,,0.955
2919,2:n,1:y,+,0.909
2920,2:n,1:y,+,0.743
2921,2:n,2:n,,0.917
2922,1:y,1:y,,0.767
2923,2:n,2:n,,0.976
2924,2:n,1:y,+,0.806
2925,2:n,1:y,+,0.525
2926,1:y,1:y,,0.98
2927,1:y,1:y,,0.809
2928,2:n,2:n,,0.973
2929,1:y,1:y,,0.979
2930,1:y,2:n,+,0.512
2931,1:y,1:y,,0.932
2932,2:n,1:y,+,0.662
2933,1:y,1:y,,0.969
2934,2:n,2:n,,0.968
2935,2:n,1:y,+,0.563
2936,2:n,2:n,,0.578
2937,2:n,1:y,+,0.76
2938,1:y,1:y,,0.819
2939,2:n,2:n,,0.917
2940,2:n,2:n,,0.63
2941,2:n,2:n,,0.96
2942,1:y,1:y,,0.781
2943,2:n,2:n,,0.743
2944,1:y,1:y,,0.955
2945,1:y,1:y,,0.873
2946,1:y,1:y,,0.69
2947,2:n,1:y,+,0.84
2948,1:y,1:y,,0.951
2949,2:n,1:y,+,0.939
2950,2:n,2:n,,0.984
2951,1:y,1:y,,0.681
2952,2:n,2:n,,0.9
2953,2:n,2:n,,0.725
2954,1:y,1:y,,0.989
2955,2:n,2:n,,0.98
2956,2:n,2:n,,0.751
2957,2:n,2:n,,0.97
2958,2:n,2:n,,0.731
2959,2:n,2:n,,0.98
2960,2:n,1:y,+,0.71
2961,2:n,2:n,,0.849
2962,2:n,2:n,,0.979
2963,1:y,1:y,,0.922
2964,2:n,2:n,,1
2965,2:n,1:y,+,0.848
2966,1:y,1:y,,0.949
2967,1:y,1:y,,0.91
2968,1:y,1:y,,0.936
2969,2:n,2:n,,0.943
2970,2:n,2:n,,0.976
2971,2:n,2:n,,0.919
2972,1:y,1:y,,0.917
2973,2:n,2:n,,0.911
2974,2:n,2:n,,0.985
2975,2:n,2:n,,0.767
2976,2:n,2:n,,0.743
2977,2:n,2:n,,0.899
2978,1:y,1:y,,0.838
2979,2:n,2:n,,0.979
2980,2:n,1:y,+,0.699
2981,2:n,1:y,+,0.729
2982,2:n,2:n,,0.945
2983,1:y,1:y,,0.833
2984,1:y,1:y,,0.948
2985,1:y,1:y,,0.61
2986,2:n,2:n,,0.986
2987,1:y,1:y,,0.98
2988,1:y,1:y,,0.948
2989,2:n,2:n,,0.98
2990,1:y,1:y,,0.927
2991,1:y,1:y,,0.911
2992,2:n,1:y,+,0.696
2993,2:n,2:n,,0.551
2994,1:y,2:n,+,0.89
2995,1:y,1:y,,0.927
2996,2:n,2:n,,0.951
2997,1:y,1:y,,0.995
2998,2:n,2:n,,0.969
2999,2:n,2:n,,0.754
3000,1:y,1:y,,0.941
3001,2:n,2:n,,0.973
3002,2:n,2:n,,0.981
3003,2:n,2:n,,0.961
3004,1:y,1:y,,0.99
3005,1:y,1:y,,0.853
3006,1:y,1:y,,0.94
3007,1:y,1:y,,0.984
3008,1:y,1:y,,0.511
3009,2:n,2:n,,0.899
3010,1:y,1:y,,0.948
3011,1:y,1:y,,0.989
3012,2:n,2:n,,0.565
3013,1:y,1:y,,0.991
3014,2:n,2:n,,0.981
3015,1:y,1:y,,0.95
3016,2:n,2:n,,0.974
3017,1:y,1:y,,0.814
3018,2:n,1:y,+,0.601
3019,2:n,2:n,,0.579
3020,1:y,1:y,,0.655
3021,2:n,2:n,,0.69
3022,1:y,1:y,,0.968
3023,2:n,1:y,+,0.709
3024,2:n,2:n,,0.632
3025,2:n,2:n,,1
3026,2:n,2:n,,0.536
3027,1:y,1:y,,0.731
3028,2:n,2:n,,0.964
3029,2:n,2:n,,0.955
3030,1:y,1:y,,0.621
3031,1:y,1:y,,0.84
3032,2:n,2:n,,0.968
3033,1:y,1:y,,0.88
3034,1:y,1:y,,0.935
3035,2:n,2:n,,0.953
3036,2:n,1:y,+,0.814
3037,2:n,1:y,+,0.854
3038,1:y,1:y,,0.748
3039,2:n,2:n,,0.981
3040,1:y,1:y,,0.874
3041,2:n,2:n,,0.899
3042,1:y,1:y,,0.78
3043,1:y,1:y,,0.926
3044,1:y,1:y,,0.994
3045,1:y,2:n,+,0.981
3046,1:y,1:y,,0.922
3047,1:y,1:y,,0.7
3048,2:n,2:n,,0.917
3049,2:n,2:n,,0.986
3050,2:n,1:y,+,0.53
3051,2:n,2:n,,0.92
3052,2:n,1:y,+,0.568
3053,1:y,1:y,,0.84
3054,2:n,2:n,,0.917
3055,2:n,2:n,,0.789
3056,1:y,1:y,,0.895
3057,1:y,1:y,,0.934
3058,2:n,2:n,,0.965
3059,1:y,1:y,,0.963
3060,1:y,1:y,,0.752
3061,2:n,2:n,,0.744
3062,1:y,1:y,,0.757
3063,1:y,1:y,,0.955
3064,2:n,1:y,+,0.74
3065,2:n,2:n,,0.919
3066,1:y,1:y,,0.976
3067,2:n,1:y,+,0.676
3068,2:n,1:y,+,0.703
3069,2:n,1:y,+,0.826
3070,1:y,1:y,,0.912
3071,2:n,2:n,,0.963
3072,1:y,1:y,,0.53
3073,1:y,1:y,,0.807
3074,1:y,1:y,,0.813
3075,2:n,2:n,,0.964
3076,2:n,2:n,,0.924
3077,1:y,1:y,,0.946
3078,2:n,2:n,,0.978
3079,1:y,1:y,,0.777
3080,2:n,2:n,,0.95
3081,2:n,2:n,,0.902
3082,1:y,1:y,,0.941
3083,2:n,1:y,+,0.626
3084,1:y,1:y,,0.941
3085,1:y,1:y,,0.929
3086,2:n,2:n,,0.909
3087,2:n,2:n,,0.892
3088,2:n,2:n,,0.846
3089,2:n,2:n,,0.93
3090,1:y,1:y,,0.965
3091,2:n,2:n,,0.917
3092,2:n,2:n,,0.979
3093,2:n,2:n,,0.951
3094,2:n,2:n,,0.981
3095,1:y,1:y,,0.941
3096,2:n,2:n,,0.534
3097,2:n,2:n,,0.912
3098,1:y,1:y,,0.895
3099,2:n,1:y,+,0.642
3100,2:n,2:n,,1
3101,2:n,2:n,,0.989
3102,1:y,1:y,,0.816
3103,2:n,2:n,,0.716
3104,1:y,1:y,,0.979
3105,2:n,2:n,,0.889
3106,1:y,1:y,,0.885
3107,1:y,1:y,,0.968
3108,2:n,2:n,,0.981
3109,2:n,2:n,,0.969
3110,1:y,1:y,,0.9
3111,1:y,1:y,,0.946
3112,1:y,1:y,,0.864
3113,1:y,1:y,,0.91
3114,2:n,1:y,+,0.766
3115,2:n,2:n,,0.938
3116,1:y,1:y,,0.806
3117,1:y,1:y,,0.686
3118,2:n,2:n,,0.925
3119,2:n,1:y,+,0.657
3120,1:y,1:y,,0.929
3121,2:n,2:n,,0.931
3122,2:n,2:n,,0.935
3123,2:n,2:n,,0.968
3124,2:n,2:n,,0.961
3125,1:y,1:y,,0.95
3126,2:n,2:n,,0.754
3127,1:y,1:y,,0.905
3128,1:y,1:y,,0.954
3129,1:y,1:y,,0.911
3130,2:n,2:n,,0.974
3131,2:n,1:y,+,0.551
3132,2:n,2:n,,0.96
3133,2:n,2:n,,0.907
3134,2:n,2:n,,0.936
3135,2:n,2:n,,0.963
3136,2:n,1:y,+,0.672
3137,2:n,2:n,,0.684
3138,2:n,2:n,,0.876
3139,2:n,2:n,,0.974
3140,1:y,1:y,,0.983
3141,2:n,1:y,+,0.743
3142,1:y,1:y,,0.939
3143,2:n,2:n,,0.846
3144,2:n,1:y,+,0.573
3145,1:y,1:y,,0.95
3146,1:y,1:y,,0.881
3147,1:y,1:y,,0.871
3148,2:n,1:y,+,0.925
3149,1:y,1:y,,0.999
3150,2:n,2:n,,0.96
3151,2:n,2:n,,0.965
3152,1:y,1:y,,0.906
3153,2:n,2:n,,0.983
3154,2:n,2:n,,0.943
3155,2:n,2:n,,0.984
3156,2:n,2:n,,0.97
3157,2:n,2:n,,0.971
3158,1:y,1:y,,0.733
3159,2:n,2:n,,0.599
3160,2:n,2:n,,0.963
3161,1:y,1:y,,0.877
3162,2:n,2:n,,0.985
3163,2:n,1:y,+,0.871
3164,2:n,2:n,,1
3165,2:n,1:y,+,0.563
3166,1:y,1:y,,0.973
3167,1:y,1:y,,0.943
3168,2:n,2:n,,0.988
3169,1:y,1:y,,0.644
3170,2:n,2:n,,0.981
3171,2:n,2:n,,0.945
3172,1:y,1:y,,0.765
3173,1:y,1:y,,0.973
3174,2:n,1:y,+,0.652
3175,2:n,1:y,+,0.922
3176,2:n,2:n,,0.961
3177,2:n,1:y,+,0.708
3178,2:n,2:n,,0.983
3179,2:n,2:n,,0.956
3180,1:y,1:y,,0.885
3181,1:y,1:y,,0.975
3182,2:n,2:n,,0.899
3183,2:n,2:n,,0.959
3184,2:n,2:n,,0.936
3185,1:y,1:y,,0.925
3186,2:n,2:n,,0.958
3187,2:n,2:n,,0.608
3188,2:n,2:n,,0.938
3189,1:y,1:y,,0.975
3190,1:y,1:y,,0.949
3191,1:y,1:y,,0.604
3192,1:y,1:y,,0.816
3193,1:y,1:y,,0.621
3194,1:y,1:y,,0.821
3195,2:n,2:n,,0.98
3196,1:y,1:y,,0.598
3197,2:n,2:n,,0.978
3198,2:n,1:y,+,0.749
3199,2:n,2:n,,0.83
3200,1:y,1:y,,0.804
3201,2:n,2:n,,0.951
3202,2:n,2:n,,0.988
3203,1:y,1:y,,0.994
3204,2:n,2:n,,0.975
3205,1:y,1:y,,0.828
3206,1:y,1:y,,0.792
3207,2:n,2:n,,0.945
3208,1:y,1:y,,0.902
3209,2:n,1:y,+,0.573
3210,1:y,1:y,,0.831
3211,2:n,2:n,,0.709
3212,1:y,1:y,,0.973
3213,1:y,1:y,,0.825
3214,2:n,2:n,,0.944
3215,1:y,1:y,,0.855
3216,2:n,2:n,,0.979
3217,1:y,1:y,,0.799
3218,2:n,2:n,,0.946
3219,1:y,1:y,,0.995
3220,2:n,2:n,,0.76
3221,1:y,1:y,,0.955
3222,1:y,1:y,,0.725
3223,1:y,1:y,,0.963
3224,2:n,1:y,+,0.613
3225,2:n,2:n,,0.988
3226,2:n,2:n,,0.956
3227,1:y,1:y,,0.996
3228,2:n,1:y,+,0.814
3229,1:y,1:y,,0.959
3230,2:n,1:y,+,0.674
3231,1:y,1:y,,0.983
3232,1:y,1:y,,0.986
3233,1:y,1:y,,0.973
3234,2:n,2:n,,0.926
3235,1:y,1:y,,0.746
3236,2:n,2:n,,0.949
3237,2:n,2:n,,0.895
3238,1:y,1:y,,0.975
3239,2:n,1:y,+,0.751
3240,1:y,1:y,,0.869
3241,2:n,2:n,,0.965
3242,1:y,2:n,+,0.511
3243,1:y,1:y,,0.904
3244,1:y,1:y,,0.968
3245,1:y,1:y,,0.929
3246,1:y,1:y,,0.915
3247,2:n,2:n,,0.938
3248,2:n,2:n,,0.979
3249,2:n,2:n,,0.971
3250,1:y,1:y,,0.873
3251,1:y,1:y,,0.57
3252,2:n,2:n,,0.981
3253,1:y,1:y,,0.97
3254,2:n,2:n,,0.603
3255,1:y,2:n,+,0.532
3256,1:y,1:y,,0.511
3257,1:y,1:y,,0.988
3258,1:y,2:n,+,0.516
3259,1:y,1:y,,0.988
3260,2:n,2:n,,0.674
3261,2:n,2:n,,0.973
3262,2:n,2:n,,0.973
3263,2:n,2:n,,0.794
3264,1:y,1:y,,0.836
3265,2:n,2:n,,0.988
3266,1:y,1:y,,0.731
3267,1:y,1:y,,0.948
3268,1:y,1:y,,0.996
3269,1:y,1:y,,0.786
3270,1:y,1:y,,0.989
3271,2:n,1:y,+,0.671
3272,1:y,1:y,,0.884
3273,1:y,1:y,,0.894
3274,1:y,1:y,,0.964
3275,1:y,1:y,,0.914
3276,1:y,1:y,,0.927
3277,2:n,1:y,+,0.726
3278,1:y,1:y,,0.954
3279,1:y,1:y,,0.915
3280,1:y,1:y,,0.983
3281,1:y,1:y,,0.835
3282,1:y,1:y,,0.927
3283,2:n,2:n,,0.573
3284,2:n,2:n,,0.965
3285,2:n,2:n,,0.955
3286,1:y,1:y,,0.983
3287,2:n,2:n,,0.932
3288,2:n,1:y,+,0.583
3289,1:y,1:y,,0.986
3290,1:y,1:y,,0.767
3291,2:n,2:n,,0.981
3292,1:y,1:y,,0.802
3293,2:n,1:y,+,0.66
3294,1:y,1:y,,0.969
3295,1:y,1:y,,0.791
3296,2:n,1:y,+,0.79
3297,1:y,1:y,,0.705
3298,1:y,1:y,,0.981
3299,2:n,2:n,,0.978
3300,2:n,1:y,+,0.814
3301,2:n,1:y,+,0.791
3302,1:y,1:y,,0.935
3303,2:n,2:n,,0.565
3304,1:y,1:y,,0.968
3305,1:y,1:y,,0.94
3306,2:n,1:y,+,0.534
3307,2:n,2:n,,0.734
3308,1:y,1:y,,0.969
3309,2:n,2:n,,0.764
3310,2:n,2:n,,0.728
3311,2:n,2:n,,0.875
3312,2:n,1:y,+,0.814
3313,2:n,2:n,,1
3314,1:y,1:y,,0.693
3315,1:y,1:y,,0.757
3316,1:y,1:y,,0.936
3317,1:y,1:y,,0.797
3318,1:y,1:y,,0.797
3319,1:y,1:y,,0.916
3320,2:n,2:n,,0.954
3321,1:y,1:y,,0.8
3322,2:n,2:n,,1
3323,1:y,1:y,,0.94
3324,2:n,2:n,,0.871
3325,2:n,2:n,,0.64
3326,2:n,2:n,,0.575
3327,1:y,1:y,,0.729
3328,2:n,1:y,+,0.769
3329,2:n,1:y,+,0.605
3330,2:n,1:y,+,0.819
3331,2:n,2:n,,0.73
3332,1:y,1:y,,0.98
3333,2:n,1:y,+,0.708
3334,1:y,1:y,,0.829
3335,2:n,2:n,,0.677
3336,1:y,1:y,,0.909
3337,2:n,1:y,+,0.584
3338,2:n,2:n,,0.951
3339,1:y,1:y,,0.991
3340,2:n,2:n,,0.654
3341,2:n,2:n,,0.895
3342,1:y,1:y,,0.971
3343,1:y,1:y,,0.874
3344,1:y,1:y,,0.667
3345,2:n,2:n,,0.944
3346,2:n,2:n,,0.96
3347,1:y,1:y,,0.661
3348,1:y,1:y,,0.955
3349,1:y,1:y,,0.849
3350,1:y,1:y,,0.802
3351,2:n,2:n,,0.917
3352,1:y,1:y,,0.975
3353,2:n,2:n,,0.96
3354,1:y,1:y,,0.904
3355,1:y,1:y,,0.968
3356,2:n,2:n,,0.944
3357,1:y,1:y,,0.891
3358,2:n,2:n,,0.963
3359,1:y,1:y,,0.979
3360,1:y,2:n,+,0.581
3361,2:n,2:n,,0.971
3362,1:y,1:y,,0.994
3363,1:y,1:y,,0.909
3364,1:y,1:y,,0.966
3365,1:y,1:y,,0.938
3366,2:n,2:n,,0.95
3367,2:n,2:n,,0.98
3368,2:n,2:n,,0.901
3369,2:n,2:n,,1
3370,2:n,1:y,+,0.694
3371,1:y,1:y,,0.741
3372,1:y,1:y,,0.901
3373,1:y,1:y,,0.988
3374,2:n,2:n,,0.981
3375,2:n,2:n,,0.97
3376,1:y,1:y,,0.938
3377,1:y,1:y,,0.976
3378,2:n,1:y,+,0.559
3379,1:y,1:y,,0.806
3380,2:n,2:n,,0.765
3381,1:y,1:y,,0.939
3382,1:y,1:y,,0.561
3383,1:y,1:y,,0.946
3384,2:n,2:n,,0.971
3385,1:y,1:y,,0.824
3386,2:n,2:n,,0.635
3387,2:n,2:n,,0.984
3388,1:y,1:y,,0.53
3389,2:n,1:y,+,0.816
3390,2:n,2:n,,0.954
3391,2:n,2:n,,0.719
3392,2:n,2:n,,0.97
3393,1:y,1:y,,0.723
3394,2:n,1:y,+,0.826
3395,2:n,1:y,+,0.65
3396,2:n,2:n,,0.974
3397,2:n,2:n,,0.964
3398,2:n,2:n,,0.968
3399,1:y,1:y,,0.926
3400,1:y,1:y,,0.772
3401,2:n,2:n,,0.961
3402,2:n,2:n,,0.714
3403,1:y,1:y,,0.774
3404,2:n,1:y,+,0.555
3405,2:n,2:n,,0.991
3406,1:y,1:y,,0.646
3407,1:y,1:y,,0.971
3408,2:n,1:y,+,0.541
3409,1:y,1:y,,0.978
3410,2:n,1:y,+,0.511
3411,2:n,2:n,,0.963
3412,1:y,1:y,,0.951
3413,2:n,2:n,,0.952
3414,2:n,2:n,,0.986
3415,2:n,2:n,,0.984
3416,2:n,2:n,,0.784
3417,2:n,2:n,,0.955
3418,2:n,2:n,,0.95
3419,1:y,1:y,,0.859
3420,2:n,1:y,+,0.706
3421,1:y,1:y,,0.946
3422,2:n,2:n,,0.833
3423,1:y,1:y,,0.956
3424,1:y,1:y,,0.968
3425,2:n,2:n,,0.915
3426,2:n,2:n,,0.531
3427,2:n,2:n,,0.963
3428,2:n,2:n,,0.999
3429,1:y,1:y,,0.714
3430,2:n,2:n,,0.725
3431,2:n,2:n,,0.621
3432,1:y,2:n,+,0.59
3433,2:n,2:n,,0.955
3434,1:y,1:y,,0.593
3435,1:y,1:y,,0.64
3436,1:y,1:y,,0.996
3437,2:n,1:y,+,0.685
3438,1:y,1:y,,0.88
3439,2:n,2:n,,0.995
3440,2:n,2:n,,0.955
3441,2:n,2:n,,0.721
3442,1:y,1:y,,0.959
3443,2:n,1:y,+,0.67
3444,1:y,1:y,,0.984
3445,2:n,1:y,+,0.7
3446,2:n,2:n,,0.761
3447,2:n,1:y,+,0.679
3448,2:n,2:n,,0.517
3449,2:n,2:n,,0.984
3450,2:n,2:n,,0.946
3451,2:n,2:n,,0.961
3452,1:y,1:y,,0.983
3453,2:n,2:n,,0.915
3454,2:n,2:n,,0.973
3455,1:y,2:n,+,0.76
3456,1:y,1:y,,0.959
3457,2:n,2:n,,0.98
3458,2:n,2:n,,0.951
3459,1:y,1:y,,0.934
3460,2:n,2:n,,0.896
3461,1:y,1:y,,0.809
3462,1:y,1:y,,0.813
3463,2:n,2:n,,0.989
3464,2:n,2:n,,0.989
3465,1:y,1:y,,0.875
3466,1:y,1:y,,0.902
3467,2:n,2:n,,0.97
3468,1:y,1:y,,0.542
3469,1:y,1:y,,0.993
3470,2:n,2:n,,0.917
3471,1:y,1:y,,0.978
3472,2:n,2:n,,0.537
3473,1:y,1:y,,0.866
3474,1:y,1:y,,0.993
3475,2:n,1:y,+,0.682
3476,2:n,1:y,+,0.615
3477,2:n,2:n,,0.986
3478,2:n,1:y,+,0.604
3479,1:y,1:y,,0.963
3480,2:n,2:n,,0.983
3481,2:n,1:y,+,0.792
3482,2:n,2:n,,0.966
3483,2:n,2:n,,0.975
3484,1:y,1:y,,0.73
3485,1:y,1:y,,0.954
3486,2:n,2:n,,0.769
3487,2:n,2:n,,0.571
3488,2:n,1:y,+,0.516
3489,2:n,2:n,,0.961
3490,1:y,2:n,+,0.564
3491,1:y,1:y,,0.823
3492,2:n,2:n,,0.989
3493,2:n,2:n,,0.917
3494,2:n,2:n,,0.501
3495,1:y,1:y,,0.688
3496,1:y,1:y,,0.994
3497,2:n,1:y,+,0.745
3498,2:n,1:y,+,0.823
3499,2:n,1:y,+,0.651
3500,1:y,1:y,,0.556
3501,1:y,1:y,,0.731
3502,1:y,1:y,,0.881
3503,2:n,2:n,,0.984
3504,1:y,1:y,,0.897
3505,1:y,1:y,,0.948
3506,1:y,1:y,,0.974
3507,2:n,2:n,,0.969
3508,2:n,1:y,+,0.824
3509,2:n,1:y,+,0.664
3510,2:n,2:n,,0.963
3511,1:y,1:y,,0.821
3512,2:n,2:n,,1
3513,2:n,2:n,,0.963
3514,2:n,2:n,,0.973
3515,2:n,2:n,,0.896
3516,1:y,1:y,,0.96
3517,1:y,1:y,,0.649
3518,1:y,1:y,,0.998
3519,2:n,1:y,+,0.516
3520,1:y,1:y,,0.865
3521,2:n,2:n,,0.966
3522,1:y,1:y,,0.954
3523,2:n,2:n,,0.981
3524,2:n,2:n,,0.752
3525,2:n,1:y,+,0.551
3526,2:n,2:n,,0.989
3527,1:y,1:y,,0.864
3528,1:y,1:y,,0.896
3529,1:y,1:y,,0.964
3530,2:n,2:n,,0.984
3531,1:y,1:y,,0.725
