
inst#,actual,predicted,error,prediction
2666,1:y,1:y,,0.887
2667,1:y,1:y,,0.713
2668,1:y,1:y,,0.642
2669,2:n,2:n,,0.638
2670,1:y,1:y,,0.696
2671,2:n,2:n,,0.99
2672,2:n,2:n,,0.98
2673,2:n,1:y,+,0.85
2674,2:n,2:n,,0.949
2675,1:y,1:y,,0.527
2676,1:y,1:y,,0.98
2677,2:n,2:n,,0.762
2678,2:n,2:n,,0.987
2679,1:y,1:y,,0.897
2680,1:y,1:y,,0.822
2681,1:y,2:n,+,0.73
2682,2:n,2:n,,0.97
2683,1:y,1:y,,0.715
2684,2:n,2:n,,0.981
2685,2:n,2:n,,0.983
2686,1:y,1:y,,0.823
2687,1:y,1:y,,0.973
2688,1:y,1:y,,0.737
2689,1:y,1:y,,0.723
2690,2:n,1:y,+,0.646
2691,1:y,1:y,,0.921
2692,2:n,2:n,,0.947
2693,1:y,1:y,,0.84
2694,1:y,1:y,,0.84
2695,1:y,1:y,,0.87
2696,2:n,2:n,,0.99
2697,1:y,1:y,,0.853
2698,1:y,1:y,,0.822
2699,1:y,1:y,,0.977
2700,2:n,2:n,,0.815
2701,1:y,1:y,,0.853
2702,2:n,2:n,,0.983
2703,1:y,1:y,,0.91
2704,2:n,2:n,,0.987
2705,2:n,2:n,,0.947
2706,1:y,1:y,,0.772
2707,2:n,2:n,,0.987
2708,2:n,2:n,,0.997
2709,2:n,2:n,,0.954
2710,2:n,2:n,,0.843
2711,2:n,2:n,,0.947
2712,1:y,1:y,,0.907
2713,1:y,1:y,,0.876
2714,1:y,1:y,,0.963
2715,2:n,2:n,,0.904
2716,2:n,2:n,,0.987
2717,2:n,2:n,,0.97
2718,2:n,2:n,,0.947
2719,2:n,2:n,,0.99
2720,2:n,2:n,,0.943
2721,1:y,1:y,,0.859
2722,2:n,1:y,+,0.803
2723,2:n,2:n,,0.987
2724,1:y,1:y,,0.731
2725,2:n,1:y,+,0.7
2726,2:n,2:n,,0.97
2727,1:y,1:y,,0.826
2728,2:n,2:n,,0.623
2729,1:y,1:y,,0.923
2730,2:n,2:n,,0.987
2731,1:y,1:y,,0.674
2732,1:y,1:y,,0.787
2733,1:y,1:y,,0.733
2734,2:n,2:n,,0.967
2735,2:n,2:n,,0.648
2736,2:n,1:y,+,0.763
2737,1:y,1:y,,0.933
2738,1:y,1:y,,0.863
2739,2:n,2:n,,0.957
2740,2:n,2:n,,0.642
2741,2:n,2:n,,0.96
2742,1:y,1:y,,0.741
2743,1:y,1:y,,0.957
2744,2:n,1:y,+,0.572
2745,1:y,2:n,+,0.88
2746,2:n,2:n,,0.983
2747,1:y,1:y,,0.937
2748,1:y,1:y,,0.513
2749,2:n,2:n,,0.943
2750,2:n,2:n,,0.937
2751,2:n,2:n,,0.546
2752,2:n,2:n,,0.987
2753,2:n,2:n,,0.943
2754,2:n,2:n,,1
2755,1:y,1:y,,0.575
2756,2:n,2:n,,0.993
2757,2:n,2:n,,0.97
2758,1:y,1:y,,0.757
2759,1:y,1:y,,0.607
2760,2:n,1:y,+,0.867
2761,2:n,2:n,,0.963
2762,2:n,1:y,+,0.766
2763,1:y,1:y,,0.697
2764,1:y,1:y,,0.816
2765,1:y,1:y,,0.977
2766,2:n,2:n,,0.727
2767,1:y,1:y,,0.893
2768,2:n,2:n,,0.99
2769,2:n,1:y,+,0.77
2770,1:y,1:y,,0.957
2771,2:n,2:n,,0.53
2772,1:y,1:y,,0.673
2773,2:n,2:n,,0.993
2774,1:y,1:y,,0.755
2775,2:n,2:n,,1
2776,2:n,2:n,,0.987
2777,1:y,1:y,,0.947
2778,1:y,1:y,,0.873
2779,2:n,2:n,,0.963
2780,1:y,1:y,,0.58
2781,2:n,2:n,,0.943
2782,1:y,1:y,,0.963
2783,1:y,1:y,,0.71
2784,2:n,2:n,,0.997
2785,1:y,1:y,,0.917
2786,2:n,2:n,,0.967
2787,2:n,1:y,+,0.877
2788,2:n,2:n,,0.98
2789,1:y,1:y,,0.851
2790,1:y,1:y,,0.93
2791,2:n,2:n,,0.803
2792,1:y,1:y,,0.869
2793,2:n,2:n,,0.9
2794,1:y,1:y,,0.823
2795,2:n,1:y,+,0.617
2796,1:y,1:y,,0.787
2797,1:y,1:y,,0.903
2798,1:y,1:y,,0.786
2799,2:n,2:n,,0.987
2800,2:n,2:n,,0.954
2801,1:y,1:y,,0.887
2802,1:y,1:y,,0.852
2803,2:n,2:n,,0.97
2804,1:y,1:y,,0.98
2805,2:n,2:n,,0.963
2806,1:y,1:y,,0.86
2807,2:n,2:n,,1
2808,2:n,2:n,,0.841
2809,2:n,2:n,,0.98
2810,1:y,1:y,,0.88
2811,2:n,2:n,,0.947
2812,2:n,1:y,+,0.897
2813,2:n,2:n,,0.967
2814,1:y,1:y,,0.913
2815,1:y,1:y,,0.783
2816,2:n,1:y,+,0.547
2817,1:y,1:y,,0.847
2818,1:y,1:y,,0.88
2819,2:n,2:n,,0.979
2820,2:n,2:n,,0.97
2821,1:y,1:y,,0.826
2822,1:y,1:y,,0.715
2823,2:n,2:n,,0.947
2824,2:n,2:n,,0.73
2825,1:y,1:y,,0.917
2826,1:y,1:y,,0.987
2827,1:y,1:y,,0.757
2828,1:y,1:y,,0.9
2829,1:y,1:y,,0.977
2830,2:n,2:n,,1
2831,2:n,2:n,,0.938
2832,2:n,2:n,,0.987
2833,1:y,1:y,,0.703
2834,2:n,2:n,,0.977
2835,1:y,1:y,,0.907
2836,2:n,2:n,,0.943
2837,1:y,2:n,+,0.891
2838,2:n,2:n,,1
2839,1:y,1:y,,0.761
2840,1:y,1:y,,0.887
2841,1:y,1:y,,0.963
2842,1:y,1:y,,0.852
2843,1:y,1:y,,0.617
2844,2:n,2:n,,0.955
2845,2:n,2:n,,0.971
2846,2:n,2:n,,0.98
2847,1:y,1:y,,0.721
2848,2:n,1:y,+,0.745
2849,1:y,1:y,,0.836
2850,2:n,2:n,,0.96
2851,1:y,2:n,+,0.61
2852,1:y,1:y,,0.84
2853,2:n,2:n,,0.913
2854,1:y,1:y,,0.933
2855,2:n,2:n,,0.874
2856,1:y,1:y,,0.847
2857,1:y,1:y,,0.724
2858,2:n,2:n,,0.873
2859,2:n,2:n,,0.927
2860,1:y,1:y,,0.99
2861,2:n,2:n,,0.987
2862,1:y,1:y,,0.893
2863,1:y,1:y,,0.792
2864,1:y,1:y,,0.887
2865,1:y,1:y,,0.765
2866,1:y,1:y,,0.863
2867,2:n,2:n,,0.907
2868,2:n,2:n,,0.708
2869,2:n,1:y,+,0.627
2870,2:n,1:y,+,0.677
2871,2:n,2:n,,0.986
2872,1:y,1:y,,0.927
2873,1:y,1:y,,0.953
2874,1:y,1:y,,0.96
2875,2:n,2:n,,0.766
2876,2:n,2:n,,0.97
2877,2:n,2:n,,0.983
2878,1:y,1:y,,0.987
2879,2:n,2:n,,0.993
2880,2:n,2:n,,0.983
2881,1:y,1:y,,0.95
2882,1:y,1:y,,0.857
2883,2:n,2:n,,0.987
2884,2:n,1:y,+,0.8
2885,2:n,2:n,,1
2886,1:y,1:y,,0.863
2887,1:y,1:y,,0.586
2888,1:y,1:y,,0.947
2889,1:y,1:y,,0.89
2890,1:y,1:y,,0.95
2891,1:y,1:y,,0.826
2892,2:n,2:n,,0.753
2893,2:n,2:n,,0.502
2894,2:n,2:n,,0.913
2895,1:y,1:y,,0.66
2896,1:y,1:y,,0.673
2897,2:n,2:n,,0.637
2898,1:y,1:y,,0.828
2899,2:n,2:n,,0.944
2900,1:y,1:y,,0.913
2901,1:y,1:y,,0.918
2902,1:y,1:y,,0.923
2903,1:y,1:y,,0.717
2904,2:n,2:n,,0.98
2905,2:n,2:n,,0.813
2906,1:y,1:y,,0.973
2907,2:n,2:n,,0.93
2908,2:n,2:n,,0.689
2909,1:y,1:y,,0.86
2910,2:n,2:n,,0.589
2911,2:n,2:n,,0.983
2912,1:y,1:y,,0.867
2913,2:n,2:n,,0.955
2914,2:n,2:n,,0.983
2915,1:y,1:y,,0.847
2916,1:y,1:y,,0.766
2917,2:n,2:n,,0.997
2918,2:n,2:n,,0.973
2919,2:n,1:y,+,0.933
2920,2:n,1:y,+,0.819
2921,2:n,2:n,,0.97
2922,1:y,1:y,,0.714
2923,2:n,2:n,,0.987
2924,2:n,1:y,+,0.847
2925,2:n,2:n,,0.539
2926,1:y,1:y,,0.85
2927,1:y,1:y,,0.87
2928,2:n,2:n,,0.981
2929,1:y,1:y,,0.96
2930,1:y,2:n,+,0.512
2931,1:y,1:y,,0.89
2932,2:n,1:y,+,0.746
2933,1:y,1:y,,0.883
2934,2:n,2:n,,0.973
2935,2:n,2:n,,0.505
2936,2:n,2:n,,0.855
2937,2:n,1:y,+,0.791
2938,1:y,1:y,,0.973
2939,2:n,2:n,,0.97
2940,2:n,2:n,,0.701
2941,2:n,2:n,,0.987
2942,1:y,1:y,,0.733
2943,2:n,2:n,,0.799
2944,1:y,1:y,,0.947
2945,1:y,1:y,,0.893
2946,1:y,1:y,,0.657
2947,2:n,1:y,+,0.85
2948,1:y,1:y,,0.764
2949,2:n,1:y,+,0.721
2950,2:n,2:n,,0.993
2951,1:y,1:y,,0.592
2952,2:n,2:n,,0.93
2953,2:n,2:n,,0.99
2954,1:y,1:y,,0.794
2955,2:n,2:n,,0.987
2956,2:n,2:n,,0.84
2957,2:n,2:n,,0.972
2958,2:n,2:n,,0.617
2959,2:n,2:n,,0.983
2960,2:n,2:n,,0.871
2961,2:n,2:n,,0.923
2962,2:n,2:n,,0.98
2963,1:y,1:y,,0.644
2964,2:n,2:n,,1
2965,2:n,1:y,+,0.9
2966,1:y,1:y,,0.765
2967,1:y,1:y,,0.913
2968,1:y,1:y,,0.766
2969,2:n,2:n,,0.95
2970,2:n,2:n,,0.983
2971,2:n,2:n,,0.953
2972,1:y,1:y,,0.93
2973,2:n,2:n,,0.924
2974,2:n,2:n,,0.982
2975,2:n,2:n,,0.963
2976,2:n,2:n,,0.835
2977,2:n,2:n,,0.947
2978,1:y,1:y,,0.853
2979,2:n,2:n,,0.987
2980,2:n,2:n,,0.625
2981,2:n,1:y,+,0.74
2982,2:n,2:n,,0.975
2983,1:y,1:y,,0.917
2984,1:y,1:y,,0.853
2985,1:y,1:y,,0.662
2986,2:n,2:n,,0.987
2987,1:y,1:y,,0.93
2988,1:y,1:y,,0.77
2989,2:n,2:n,,0.993
2990,1:y,1:y,,0.903
2991,1:y,1:y,,0.933
2992,2:n,2:n,,0.641
2993,2:n,2:n,,0.63
2994,1:y,2:n,+,0.88
2995,1:y,1:y,,0.979
2996,2:n,2:n,,0.99
2997,1:y,1:y,,0.973
2998,2:n,2:n,,0.937
2999,2:n,2:n,,0.757
3000,1:y,1:y,,0.783
3001,2:n,2:n,,0.97
3002,2:n,2:n,,0.993
3003,2:n,2:n,,0.987
3004,1:y,1:y,,0.947
3005,1:y,1:y,,0.88
3006,1:y,1:y,,0.888
3007,1:y,1:y,,0.844
3008,1:y,2:n,+,0.66
3009,2:n,2:n,,0.947
3010,1:y,1:y,,0.733
3011,1:y,1:y,,0.903
3012,2:n,2:n,,0.85
3013,1:y,1:y,,0.953
3014,2:n,2:n,,0.983
3015,1:y,1:y,,0.788
3016,2:n,2:n,,0.978
3017,1:y,1:y,,0.857
3018,2:n,1:y,+,0.723
3019,2:n,2:n,,0.63
3020,1:y,1:y,,0.633
3021,2:n,2:n,,0.885
3022,1:y,1:y,,0.897
3023,2:n,1:y,+,0.61
3024,2:n,2:n,,0.809
3025,2:n,2:n,,1
3026,2:n,1:y,+,0.553
3027,1:y,1:y,,0.697
3028,2:n,2:n,,0.941
3029,2:n,2:n,,0.97
3030,1:y,1:y,,0.731
3031,1:y,1:y,,0.853
3032,2:n,2:n,,0.97
3033,1:y,1:y,,0.95
3034,1:y,1:y,,0.97
3035,2:n,2:n,,0.957
3036,2:n,1:y,+,0.867
3037,2:n,1:y,+,0.862
3038,1:y,1:y,,0.85
3039,2:n,2:n,,0.97
3040,1:y,1:y,,0.549
3041,2:n,2:n,,0.947
3042,1:y,1:y,,0.769
3043,1:y,1:y,,0.858
3044,1:y,1:y,,0.947
3045,1:y,2:n,+,0.987
3046,1:y,1:y,,0.829
3047,1:y,1:y,,0.73
3048,2:n,2:n,,0.97
3049,2:n,2:n,,0.987
3050,2:n,1:y,+,0.74
3051,2:n,2:n,,0.976
3052,2:n,1:y,+,0.748
3053,1:y,1:y,,0.86
3054,2:n,2:n,,0.97
3055,2:n,2:n,,0.982
3056,1:y,1:y,,0.903
3057,1:y,1:y,,0.746
3058,2:n,2:n,,0.997
3059,1:y,1:y,,0.934
3060,1:y,1:y,,0.777
3061,2:n,2:n,,0.795
3062,1:y,1:y,,0.87
3063,1:y,1:y,,0.841
3064,2:n,1:y,+,0.792
3065,2:n,2:n,,0.957
3066,1:y,1:y,,0.867
3067,2:n,1:y,+,0.663
3068,2:n,1:y,+,0.817
3069,2:n,1:y,+,0.7
3070,1:y,1:y,,0.957
3071,2:n,2:n,,0.99
3072,1:y,1:y,,0.575
3073,1:y,1:y,,0.753
3074,1:y,1:y,,0.847
3075,2:n,2:n,,0.983
3076,2:n,2:n,,0.951
3077,1:y,1:y,,0.96
3078,2:n,2:n,,0.986
3079,1:y,1:y,,0.87
3080,2:n,2:n,,0.975
3081,2:n,2:n,,0.966
3082,1:y,1:y,,0.807
3083,2:n,1:y,+,0.61
3084,1:y,1:y,,0.766
3085,1:y,1:y,,0.725
3086,2:n,2:n,,0.943
3087,2:n,2:n,,0.896
3088,2:n,2:n,,0.943
3089,2:n,2:n,,0.95
3090,1:y,1:y,,0.607
3091,2:n,2:n,,0.97
3092,2:n,2:n,,0.993
3093,2:n,2:n,,0.987
3094,2:n,2:n,,0.95
3095,1:y,1:y,,0.586
3096,2:n,2:n,,0.614
3097,2:n,2:n,,0.977
3098,1:y,1:y,,0.655
3099,2:n,1:y,+,0.702
3100,2:n,2:n,,1
3101,2:n,2:n,,0.98
3102,1:y,1:y,,0.803
3103,2:n,2:n,,0.69
3104,1:y,1:y,,0.97
3105,2:n,2:n,,0.983
3106,1:y,1:y,,0.89
3107,1:y,1:y,,0.81
3108,2:n,2:n,,0.987
3109,2:n,2:n,,0.987
3110,1:y,1:y,,0.923
3111,1:y,1:y,,0.876
3112,1:y,1:y,,0.868
3113,1:y,1:y,,0.879
3114,2:n,1:y,+,0.863
3115,2:n,2:n,,0.953
3116,1:y,1:y,,0.772
3117,1:y,1:y,,0.581
3118,2:n,2:n,,0.918
3119,2:n,1:y,+,0.624
3120,1:y,1:y,,0.98
3121,2:n,2:n,,0.885
3122,2:n,2:n,,0.934
3123,2:n,2:n,,0.987
3124,2:n,2:n,,0.989
3125,1:y,1:y,,0.69
3126,2:n,2:n,,0.784
3127,1:y,1:y,,0.937
3128,1:y,1:y,,0.745
3129,1:y,1:y,,0.977
3130,2:n,2:n,,0.987
3131,2:n,2:n,,0.513
3132,2:n,2:n,,0.953
3133,2:n,2:n,,0.943
3134,2:n,2:n,,0.967
3135,2:n,2:n,,0.997
3136,2:n,1:y,+,0.667
3137,2:n,2:n,,0.54
3138,2:n,2:n,,0.967
3139,2:n,2:n,,0.997
3140,1:y,1:y,,0.873
3141,2:n,1:y,+,0.816
3142,1:y,1:y,,0.977
3143,2:n,2:n,,0.943
3144,2:n,1:y,+,0.627
3145,1:y,1:y,,0.701
3146,1:y,1:y,,0.927
3147,1:y,1:y,,0.923
3148,2:n,1:y,+,0.947
3149,1:y,1:y,,0.987
3150,2:n,2:n,,0.987
3151,2:n,2:n,,0.967
3152,1:y,1:y,,0.913
3153,2:n,2:n,,0.972
3154,2:n,2:n,,0.99
3155,2:n,2:n,,0.967
3156,2:n,2:n,,0.96
3157,2:n,2:n,,0.993
3158,1:y,1:y,,0.75
3159,2:n,2:n,,0.66
3160,2:n,2:n,,0.967
3161,1:y,1:y,,0.92
3162,2:n,2:n,,0.983
3163,2:n,1:y,+,0.92
3164,2:n,2:n,,1
3165,2:n,1:y,+,0.68
3166,1:y,1:y,,0.854
3167,1:y,1:y,,0.815
3168,2:n,2:n,,0.983
3169,1:y,1:y,,0.89
3170,2:n,2:n,,0.987
3171,2:n,2:n,,0.983
3172,1:y,1:y,,0.9
3173,1:y,1:y,,0.947
3174,2:n,1:y,+,0.651
3175,2:n,1:y,+,0.937
3176,2:n,2:n,,0.95
3177,2:n,1:y,+,0.758
3178,2:n,2:n,,0.99
3179,2:n,2:n,,0.99
3180,1:y,2:n,+,0.627
3181,1:y,1:y,,0.847
3182,2:n,2:n,,0.947
3183,2:n,2:n,,0.953
3184,2:n,2:n,,0.94
3185,1:y,1:y,,0.887
3186,2:n,2:n,,0.975
3187,2:n,1:y,+,0.52
3188,2:n,2:n,,0.957
3189,1:y,1:y,,0.987
3190,1:y,1:y,,0.81
3191,1:y,1:y,,0.78
3192,1:y,1:y,,0.888
3193,1:y,1:y,,0.71
3194,1:y,1:y,,0.627
3195,2:n,2:n,,0.987
3196,1:y,1:y,,0.746
3197,2:n,2:n,,0.983
3198,2:n,1:y,+,0.693
3199,2:n,2:n,,0.895
3200,1:y,1:y,,0.833
3201,2:n,2:n,,0.979
3202,2:n,2:n,,1
3203,1:y,1:y,,0.903
3204,2:n,2:n,,0.987
3205,1:y,1:y,,0.79
3206,1:y,1:y,,0.893
3207,2:n,2:n,,0.953
3208,1:y,1:y,,0.925
3209,2:n,1:y,+,0.55
3210,1:y,1:y,,0.867
3211,2:n,2:n,,0.943
3212,1:y,1:y,,0.827
3213,1:y,1:y,,0.919
3214,2:n,2:n,,0.953
3215,1:y,1:y,,0.889
3216,2:n,2:n,,0.993
3217,1:y,1:y,,0.817
3218,2:n,2:n,,0.987
3219,1:y,1:y,,0.98
3220,2:n,2:n,,0.99
3221,1:y,1:y,,0.692
3222,1:y,1:y,,0.757
3223,1:y,1:y,,0.99
3224,2:n,1:y,+,0.681
3225,2:n,2:n,,0.99
3226,2:n,2:n,,0.987
3227,1:y,1:y,,0.997
3228,2:n,1:y,+,0.842
3229,1:y,1:y,,0.795
3230,2:n,1:y,+,0.688
3231,1:y,1:y,,0.766
3232,1:y,1:y,,0.915
3233,1:y,1:y,,0.983
3234,2:n,2:n,,0.944
3235,1:y,1:y,,0.797
3236,2:n,2:n,,0.917
3237,2:n,2:n,,0.973
3238,1:y,1:y,,0.753
3239,2:n,1:y,+,0.745
3240,1:y,1:y,,0.963
3241,2:n,2:n,,0.967
3242,1:y,1:y,,0.612
3243,1:y,1:y,,0.92
3244,1:y,1:y,,0.953
3245,1:y,1:y,,0.9
3246,1:y,1:y,,0.953
3247,2:n,2:n,,0.97
3248,2:n,2:n,,0.98
3249,2:n,2:n,,0.99
3250,1:y,1:y,,0.83
3251,1:y,1:y,,0.627
3252,2:n,2:n,,0.987
3253,1:y,1:y,,0.97
3254,2:n,2:n,,0.94
3255,1:y,2:n,+,0.549
3256,1:y,2:n,+,0.567
3257,1:y,1:y,,0.93
3258,1:y,1:y,,0.505
3259,1:y,1:y,,0.95
3260,2:n,2:n,,0.629
3261,2:n,2:n,,0.982
3262,2:n,2:n,,0.987
3263,2:n,2:n,,0.957
3264,1:y,1:y,,0.838
3265,2:n,2:n,,0.97
3266,1:y,1:y,,0.853
3267,1:y,1:y,,0.791
3268,1:y,1:y,,0.96
3269,1:y,1:y,,0.741
3270,1:y,1:y,,0.93
3271,2:n,1:y,+,0.596
3272,1:y,1:y,,0.92
3273,1:y,1:y,,0.773
3274,1:y,1:y,,0.833
3275,1:y,2:n,+,0.567
3276,1:y,1:y,,0.973
3277,2:n,1:y,+,0.66
3278,1:y,1:y,,0.865
3279,1:y,1:y,,0.619
3280,1:y,1:y,,0.903
3281,1:y,1:y,,0.903
3282,1:y,1:y,,0.556
3283,2:n,2:n,,0.611
3284,2:n,2:n,,0.975
3285,2:n,2:n,,0.964
3286,1:y,1:y,,0.88
3287,2:n,2:n,,0.967
3288,2:n,1:y,+,0.583
3289,1:y,1:y,,0.943
3290,1:y,1:y,,0.576
3291,2:n,2:n,,0.983
3292,1:y,1:y,,0.86
3293,2:n,1:y,+,0.648
3294,1:y,1:y,,0.923
3295,1:y,1:y,,0.721
3296,2:n,1:y,+,0.828
3297,1:y,1:y,,0.544
3298,1:y,1:y,,0.737
3299,2:n,2:n,,0.972
3300,2:n,1:y,+,0.885
3301,2:n,1:y,+,0.857
3302,1:y,1:y,,0.93
3303,2:n,2:n,,0.541
3304,1:y,1:y,,0.85
3305,1:y,1:y,,0.95
3306,2:n,1:y,+,0.644
3307,2:n,2:n,,0.872
3308,1:y,1:y,,0.657
3309,2:n,2:n,,0.713
3310,2:n,2:n,,0.678
3311,2:n,2:n,,0.913
3312,2:n,1:y,+,0.87
3313,2:n,2:n,,1
3314,1:y,1:y,,0.633
3315,1:y,1:y,,0.83
3316,1:y,1:y,,0.643
3317,1:y,1:y,,0.843
3318,1:y,1:y,,0.714
3319,1:y,1:y,,0.953
3320,2:n,2:n,,0.932
3321,1:y,1:y,,0.813
3322,2:n,2:n,,1
3323,1:y,1:y,,0.83
3324,2:n,2:n,,0.94
3325,2:n,2:n,,0.747
3326,2:n,2:n,,0.544
3327,1:y,1:y,,0.841
3328,2:n,1:y,+,0.75
3329,2:n,1:y,+,0.524
3330,2:n,1:y,+,0.75
3331,2:n,2:n,,0.86
3332,1:y,1:y,,0.837
3333,2:n,1:y,+,0.865
3334,1:y,1:y,,0.92
3335,2:n,2:n,,0.91
3336,1:y,1:y,,0.93
3337,2:n,1:y,+,0.568
3338,2:n,2:n,,0.99
3339,1:y,1:y,,0.97
3340,2:n,2:n,,0.796
3341,2:n,2:n,,0.967
3342,1:y,1:y,,0.86
3343,1:y,1:y,,0.918
3344,1:y,1:y,,0.723
3345,2:n,2:n,,0.924
3346,2:n,2:n,,0.953
3347,1:y,1:y,,0.84
3348,1:y,1:y,,0.89
3349,1:y,1:y,,0.93
3350,1:y,1:y,,0.79
3351,2:n,2:n,,0.97
3352,1:y,1:y,,0.781
3353,2:n,2:n,,0.981
3354,1:y,1:y,,0.903
3355,1:y,1:y,,0.815
3356,2:n,2:n,,0.974
3357,1:y,1:y,,0.893
3358,2:n,2:n,,0.973
3359,1:y,1:y,,0.847
3360,1:y,2:n,+,0.565
3361,2:n,2:n,,0.974
3362,1:y,1:y,,0.957
3363,1:y,1:y,,0.914
3364,1:y,1:y,,0.797
3365,1:y,1:y,,0.923
3366,2:n,2:n,,0.98
3367,2:n,2:n,,0.981
3368,2:n,2:n,,0.94
3369,2:n,2:n,,0.997
3370,2:n,1:y,+,0.538
3371,1:y,1:y,,0.803
3372,1:y,1:y,,0.627
3373,1:y,1:y,,0.943
3374,2:n,2:n,,1
3375,2:n,2:n,,0.957
3376,1:y,1:y,,0.774
3377,1:y,1:y,,0.95
3378,2:n,1:y,+,0.654
3379,1:y,1:y,,0.843
3380,2:n,2:n,,0.826
3381,1:y,1:y,,0.759
3382,1:y,1:y,,0.71
3383,1:y,1:y,,0.837
3384,2:n,2:n,,0.971
3385,1:y,1:y,,0.937
3386,2:n,2:n,,0.814
3387,2:n,2:n,,0.993
3388,1:y,1:y,,0.683
3389,2:n,1:y,+,0.85
3390,2:n,2:n,,0.957
3391,2:n,2:n,,0.93
3392,2:n,2:n,,0.973
3393,1:y,1:y,,0.637
3394,2:n,1:y,+,0.873
3395,2:n,1:y,+,0.69
3396,2:n,2:n,,0.978
3397,2:n,2:n,,0.968
3398,2:n,2:n,,0.983
3399,1:y,1:y,,0.913
3400,1:y,1:y,,0.81
3401,2:n,2:n,,0.973
3402,2:n,2:n,,0.586
3403,1:y,1:y,,0.747
3404,2:n,2:n,,0.913
3405,2:n,2:n,,0.983
3406,1:y,1:y,,0.714
3407,1:y,1:y,,0.987
3408,2:n,2:n,,0.515
3409,1:y,1:y,,0.847
3410,2:n,2:n,,0.585
3411,2:n,2:n,,0.949
3412,1:y,1:y,,0.95
3413,2:n,2:n,,0.99
3414,2:n,2:n,,0.98
3415,2:n,2:n,,0.993
3416,2:n,2:n,,0.977
3417,2:n,2:n,,0.99
3418,2:n,2:n,,0.974
3419,1:y,1:y,,0.884
3420,2:n,2:n,,0.867
3421,1:y,1:y,,0.973
3422,2:n,2:n,,0.867
3423,1:y,1:y,,0.75
3424,1:y,1:y,,0.886
3425,2:n,2:n,,0.933
3426,2:n,1:y,+,0.6
3427,2:n,2:n,,0.983
3428,2:n,2:n,,0.99
3429,1:y,1:y,,0.799
3430,2:n,2:n,,0.823
3431,2:n,2:n,,0.749
3432,1:y,1:y,,0.628
3433,2:n,2:n,,0.99
3434,1:y,1:y,,0.578
3435,1:y,1:y,,0.697
3436,1:y,1:y,,0.977
3437,2:n,1:y,+,0.706
3438,1:y,1:y,,0.714
3439,2:n,2:n,,0.98
3440,2:n,2:n,,0.987
3441,2:n,2:n,,0.832
3442,1:y,1:y,,0.655
3443,2:n,1:y,+,0.693
3444,1:y,1:y,,0.957
3445,2:n,1:y,+,0.683
3446,2:n,2:n,,0.79
3447,2:n,1:y,+,0.577
3448,2:n,2:n,,0.907
3449,2:n,2:n,,0.975
3450,2:n,2:n,,0.95
3451,2:n,2:n,,0.947
3452,1:y,1:y,,0.85
3453,2:n,2:n,,0.923
3454,2:n,2:n,,0.99
3455,1:y,2:n,+,0.687
3456,1:y,1:y,,0.973
3457,2:n,2:n,,0.987
3458,2:n,2:n,,0.988
3459,1:y,1:y,,0.604
3460,2:n,2:n,,0.95
3461,1:y,1:y,,0.814
3462,1:y,1:y,,0.83
3463,2:n,2:n,,0.98
3464,2:n,2:n,,0.99
3465,1:y,1:y,,0.883
3466,1:y,1:y,,0.937
3467,2:n,2:n,,0.98
3468,1:y,1:y,,0.92
3469,1:y,1:y,,0.96
3470,2:n,2:n,,0.967
3471,1:y,1:y,,0.93
3472,2:n,2:n,,0.827
3473,1:y,1:y,,0.873
3474,1:y,1:y,,0.947
3475,2:n,1:y,+,0.783
3476,2:n,1:y,+,0.648
3477,2:n,2:n,,0.973
3478,2:n,1:y,+,0.66
3479,1:y,1:y,,0.876
3480,2:n,2:n,,0.987
3481,2:n,1:y,+,0.953
3482,2:n,2:n,,0.963
3483,2:n,2:n,,0.99
3484,1:y,1:y,,0.723
3485,1:y,1:y,,0.61
3486,2:n,2:n,,0.904
3487,2:n,2:n,,0.775
3488,2:n,2:n,,0.639
3489,2:n,2:n,,0.962
3490,1:y,2:n,+,0.667
3491,1:y,1:y,,0.823
3492,2:n,2:n,,0.99
3493,2:n,2:n,,0.967
3494,2:n,2:n,,0.572
3495,1:y,1:y,,0.737
3496,1:y,1:y,,0.947
3497,2:n,1:y,+,0.84
3498,2:n,1:y,+,0.87
3499,2:n,1:y,+,0.55
3500,1:y,1:y,,0.776
3501,1:y,1:y,,0.808
3502,1:y,1:y,,0.746
3503,2:n,2:n,,0.993
3504,1:y,1:y,,0.737
3505,1:y,1:y,,0.724
3506,1:y,1:y,,0.947
3507,2:n,2:n,,0.977
3508,2:n,1:y,+,0.88
3509,2:n,1:y,+,0.72
3510,2:n,2:n,,0.985
3511,1:y,1:y,,0.86
3512,2:n,2:n,,1
3513,2:n,2:n,,0.96
3514,2:n,2:n,,0.993
3515,2:n,2:n,,0.947
3516,1:y,1:y,,0.573
3517,1:y,1:y,,0.61
3518,1:y,1:y,,0.94
3519,2:n,2:n,,0.552
3520,1:y,1:y,,0.865
3521,2:n,2:n,,0.99
3522,1:y,1:y,,0.828
3523,2:n,2:n,,0.987
3524,2:n,2:n,,0.848
3525,2:n,2:n,,0.907
3526,2:n,2:n,,0.99
3527,1:y,1:y,,0.86
3528,1:y,1:y,,0.963
3529,1:y,1:y,,0.983
3530,2:n,2:n,,0.989
3531,1:y,1:y,,0.715
3532,2:n,2:n,,0.761
3533,1:y,1:y,,0.957
3534,2:n,2:n,,0.974
