
inst#,actual,predicted,error,prediction
2746,2:n,2:n,,1
2747,1:y,1:y,,0.951
2748,1:y,1:y,,0.659
2749,2:n,2:n,,0.951
2750,2:n,1:y,+,0.659
2751,2:n,2:n,,0.732
2752,2:n,2:n,,1
2753,2:n,2:n,,0.927
2754,2:n,2:n,,1
2755,1:y,1:y,,0.659
2756,2:n,2:n,,1
2757,2:n,2:n,,0.878
2758,1:y,2:n,+,0.512
2759,1:y,1:y,,0.61
2760,2:n,2:n,,0.537
2761,2:n,2:n,,0.78
2762,2:n,1:y,+,0.61
2763,1:y,1:y,,1
2764,1:y,1:y,,0.805
2765,1:y,1:y,,0.976
2766,2:n,1:y,+,0.634
2767,1:y,1:y,,0.585
2768,2:n,2:n,,1
2769,2:n,1:y,+,0.683
2770,1:y,1:y,,1
2771,2:n,2:n,,0.585
2772,1:y,1:y,,0.659
2773,2:n,2:n,,1
2774,1:y,1:y,,0.756
2775,2:n,2:n,,0.707
2776,2:n,2:n,,1
2777,1:y,1:y,,0.78
2778,1:y,1:y,,0.61
2779,2:n,2:n,,1
2780,1:y,1:y,,0.585
2781,2:n,2:n,,0.707
2782,1:y,1:y,,0.976
2783,1:y,1:y,,0.561
2784,2:n,2:n,,1
2785,1:y,1:y,,0.951
2786,2:n,2:n,,0.976
2787,2:n,1:y,+,0.659
2788,2:n,2:n,,0.927
2789,1:y,1:y,,1
2790,1:y,1:y,,1
2791,2:n,1:y,+,0.537
2792,1:y,1:y,,0.805
2793,2:n,2:n,,0.829
2794,1:y,2:n,+,0.512
2795,2:n,2:n,,0.634
2796,1:y,2:n,+,0.537
2797,1:y,1:y,,0.976
2798,1:y,1:y,,0.683
2799,2:n,2:n,,1
2800,2:n,2:n,,1
2801,1:y,1:y,,1
2802,1:y,1:y,,0.61
2803,2:n,2:n,,0.878
2804,1:y,1:y,,0.829
2805,2:n,2:n,,0.805
2806,1:y,2:n,+,0.707
2807,2:n,2:n,,0.707
2808,2:n,2:n,,0.659
2809,2:n,2:n,,1
2810,1:y,1:y,,0.976
2811,2:n,2:n,,0.951
2812,2:n,1:y,+,0.659
2813,2:n,2:n,,1
2814,1:y,1:y,,0.805
2815,1:y,1:y,,1
2816,2:n,2:n,,0.707
2817,1:y,1:y,,0.976
2818,1:y,1:y,,1
2819,2:n,1:y,+,0.585
2820,2:n,2:n,,1
2821,1:y,1:y,,0.537
2822,1:y,2:n,+,0.659
2823,2:n,2:n,,1
2824,2:n,2:n,,0.902
2825,1:y,1:y,,0.756
2826,1:y,1:y,,0.732
2827,1:y,1:y,,0.829
2828,1:y,1:y,,0.683
2829,1:y,1:y,,0.951
2830,2:n,2:n,,1
2831,2:n,1:y,+,0.61
2832,2:n,2:n,,1
2833,1:y,1:y,,0.976
2834,2:n,2:n,,1
2835,1:y,1:y,,0.707
2836,2:n,2:n,,1
2837,1:y,2:n,+,0.805
2838,2:n,2:n,,0.707
2839,1:y,1:y,,0.976
2840,1:y,1:y,,0.61
2841,1:y,1:y,,0.659
2842,1:y,1:y,,0.683
2843,1:y,1:y,,0.634
2844,2:n,2:n,,0.878
2845,2:n,2:n,,1
2846,2:n,2:n,,1
2847,1:y,1:y,,0.683
2848,2:n,1:y,+,0.878
2849,1:y,1:y,,0.634
2850,2:n,2:n,,1
2851,1:y,2:n,+,1
2852,1:y,1:y,,0.732
2853,2:n,2:n,,1
2854,1:y,1:y,,0.976
2855,2:n,2:n,,0.78
2856,1:y,2:n,+,0.512
2857,1:y,2:n,+,0.732
2858,2:n,2:n,,1
2859,2:n,2:n,,1
2860,1:y,1:y,,1
2861,2:n,2:n,,0.951
2862,1:y,1:y,,0.829
2863,1:y,1:y,,0.976
2864,1:y,1:y,,1
2865,1:y,1:y,,0.78
2866,1:y,1:y,,0.537
2867,2:n,1:y,+,0.829
2868,2:n,2:n,,0.537
2869,2:n,2:n,,0.634
2870,2:n,2:n,,0.512
2871,2:n,2:n,,1
2872,1:y,1:y,,0.951
2873,1:y,1:y,,0.805
2874,1:y,1:y,,0.829
2875,2:n,2:n,,0.805
2876,2:n,2:n,,1
2877,2:n,2:n,,1
2878,1:y,1:y,,0.976
2879,2:n,2:n,,1
2880,2:n,2:n,,1
2881,1:y,1:y,,0.805
2882,1:y,1:y,,0.585
2883,2:n,2:n,,1
2884,2:n,1:y,+,0.634
2885,2:n,2:n,,0.707
2886,1:y,1:y,,0.976
2887,1:y,2:n,+,0.537
2888,1:y,1:y,,0.78
2889,1:y,1:y,,0.756
2890,1:y,2:n,+,0.732
2891,1:y,1:y,,0.707
2892,2:n,1:y,+,0.805
2893,2:n,2:n,,0.561
2894,2:n,1:y,+,0.829
2895,1:y,1:y,,0.829
2896,1:y,2:n,+,0.707
2897,2:n,2:n,,0.829
2898,1:y,1:y,,0.951
2899,2:n,2:n,,0.878
2900,1:y,1:y,,0.854
2901,1:y,2:n,+,0.512
2902,1:y,1:y,,0.829
2903,1:y,1:y,,0.683
2904,2:n,2:n,,0.976
2905,2:n,2:n,,0.756
2906,1:y,1:y,,0.854
2907,2:n,2:n,,0.976
2908,2:n,1:y,+,0.707
2909,1:y,1:y,,1
2910,2:n,1:y,+,0.78
2911,2:n,2:n,,1
2912,1:y,1:y,,0.78
2913,2:n,2:n,,1
2914,2:n,2:n,,1
2915,1:y,1:y,,0.878
2916,1:y,1:y,,0.756
2917,2:n,2:n,,1
2918,2:n,2:n,,0.805
2919,2:n,1:y,+,0.902
2920,2:n,2:n,,0.512
2921,2:n,2:n,,0.878
2922,1:y,2:n,+,0.585
2923,2:n,2:n,,1
2924,2:n,1:y,+,0.78
2925,2:n,2:n,,0.756
2926,1:y,1:y,,0.976
2927,1:y,1:y,,0.78
2928,2:n,1:y,+,0.585
2929,1:y,1:y,,0.976
2930,1:y,1:y,,0.683
2931,1:y,1:y,,0.829
2932,2:n,2:n,,0.854
2933,1:y,1:y,,1
2934,2:n,2:n,,1
2935,2:n,2:n,,0.805
2936,2:n,2:n,,0.927
2937,2:n,2:n,,0.512
2938,1:y,2:n,+,0.634
2939,2:n,2:n,,0.878
2940,2:n,2:n,,0.902
2941,2:n,2:n,,1
2942,1:y,2:n,+,0.512
2943,2:n,2:n,,0.659
2944,1:y,1:y,,0.902
2945,1:y,1:y,,0.683
2946,1:y,2:n,+,0.854
2947,2:n,1:y,+,0.512
2948,1:y,1:y,,0.976
2949,2:n,1:y,+,0.829
2950,2:n,2:n,,1
2951,1:y,2:n,+,0.805
2952,2:n,2:n,,1
2953,2:n,1:y,+,0.829
2954,1:y,1:y,,1
2955,2:n,2:n,,1
2956,2:n,2:n,,0.659
2957,2:n,2:n,,0.683
2958,2:n,2:n,,0.78
2959,2:n,2:n,,1
2960,2:n,1:y,+,0.829
2961,2:n,2:n,,0.854
2962,2:n,2:n,,1
2963,1:y,1:y,,1
2964,2:n,2:n,,0.707
2965,2:n,2:n,,0.683
2966,1:y,1:y,,0.927
2967,1:y,1:y,,0.805
2968,1:y,1:y,,1
2969,2:n,2:n,,1
2970,2:n,1:y,+,0.634
2971,2:n,2:n,,0.976
2972,1:y,1:y,,0.78
2973,2:n,2:n,,0.707
2974,2:n,2:n,,0.976
2975,2:n,1:y,+,0.61
2976,2:n,2:n,,0.78
2977,2:n,2:n,,0.951
2978,1:y,1:y,,0.902
2979,2:n,2:n,,1
2980,2:n,1:y,+,0.829
2981,2:n,2:n,,0.537
2982,2:n,2:n,,0.976
2983,1:y,1:y,,0.707
2984,1:y,1:y,,1
2985,1:y,1:y,,0.659
2986,2:n,2:n,,1
2987,1:y,1:y,,0.976
2988,1:y,1:y,,0.829
2989,2:n,2:n,,1
2990,1:y,1:y,,0.927
2991,1:y,1:y,,0.854
2992,2:n,1:y,+,0.829
2993,2:n,2:n,,0.805
2994,1:y,2:n,+,1
2995,1:y,1:y,,0.732
2996,2:n,2:n,,1
2997,1:y,1:y,,1
2998,2:n,2:n,,1
2999,2:n,2:n,,1
3000,1:y,1:y,,1
3001,2:n,2:n,,1
3002,2:n,2:n,,1
3003,2:n,1:y,+,0.61
3004,1:y,1:y,,1
3005,1:y,1:y,,0.537
3006,1:y,1:y,,0.78
3007,1:y,1:y,,0.976
3008,1:y,2:n,+,0.805
3009,2:n,2:n,,0.951
3010,1:y,1:y,,1
3011,1:y,1:y,,0.976
3012,2:n,2:n,,0.78
3013,1:y,1:y,,0.976
3014,2:n,2:n,,1
3015,1:y,1:y,,0.878
3016,2:n,2:n,,1
3017,1:y,1:y,,0.829
3018,2:n,2:n,,0.805
3019,2:n,2:n,,0.805
3020,1:y,2:n,+,0.854
3021,2:n,2:n,,0.878
3022,1:y,1:y,,0.976
3023,2:n,2:n,,0.537
3024,2:n,2:n,,0.537
3025,2:n,2:n,,0.707
3026,2:n,1:y,+,0.659
3027,1:y,1:y,,0.585
3028,2:n,2:n,,1
3029,2:n,2:n,,1
3030,1:y,1:y,,0.683
3031,1:y,2:n,+,0.659
3032,2:n,2:n,,1
3033,1:y,1:y,,0.78
3034,1:y,1:y,,0.61
3035,2:n,2:n,,1
3036,2:n,2:n,,0.561
3037,2:n,2:n,,0.659
3038,1:y,2:n,+,0.732
3039,2:n,2:n,,1
3040,1:y,1:y,,0.829
3041,2:n,2:n,,0.951
3042,1:y,1:y,,0.756
3043,1:y,1:y,,0.976
3044,1:y,1:y,,0.976
3045,1:y,2:n,+,0.927
3046,1:y,1:y,,0.951
3047,1:y,2:n,+,0.756
3048,2:n,2:n,,0.878
3049,2:n,2:n,,1
3050,2:n,2:n,,0.61
3051,2:n,2:n,,0.829
3052,2:n,1:y,+,0.537
3053,1:y,1:y,,0.561
3054,2:n,2:n,,0.878
3055,2:n,2:n,,0.659
3056,1:y,1:y,,0.756
3057,1:y,1:y,,0.829
3058,2:n,2:n,,1
3059,1:y,1:y,,1
3060,1:y,1:y,,0.683
3061,2:n,2:n,,0.805
3062,1:y,1:y,,0.585
3063,1:y,1:y,,0.829
3064,2:n,2:n,,0.561
3065,2:n,2:n,,0.902
3066,1:y,1:y,,0.976
3067,2:n,1:y,+,0.659
3068,2:n,2:n,,0.61
3069,2:n,2:n,,0.732
3070,1:y,1:y,,0.634
3071,2:n,2:n,,1
3072,1:y,1:y,,0.512
3073,1:y,1:y,,0.659
3074,1:y,1:y,,0.78
3075,2:n,2:n,,1
3076,2:n,2:n,,1
3077,1:y,1:y,,0.78
3078,2:n,2:n,,0.976
3079,1:y,1:y,,0.537
3080,2:n,2:n,,1
3081,2:n,2:n,,0.805
3082,1:y,1:y,,0.976
3083,2:n,2:n,,0.732
3084,1:y,1:y,,0.976
3085,1:y,1:y,,1
3086,2:n,2:n,,0.976
3087,2:n,2:n,,0.927
3088,2:n,2:n,,0.951
3089,2:n,2:n,,1
3090,1:y,1:y,,1
3091,2:n,2:n,,0.878
3092,2:n,2:n,,1
3093,2:n,2:n,,1
3094,2:n,2:n,,0.976
3095,1:y,1:y,,0.951
3096,2:n,2:n,,0.659
3097,2:n,2:n,,1
3098,1:y,1:y,,0.829
3099,2:n,1:y,+,0.634
3100,2:n,2:n,,0.707
3101,2:n,2:n,,1
3102,1:y,1:y,,0.707
3103,2:n,2:n,,1
3104,1:y,1:y,,1
3105,2:n,2:n,,0.951
3106,1:y,2:n,+,0.537
3107,1:y,1:y,,0.976
3108,2:n,2:n,,1
3109,2:n,2:n,,1
3110,1:y,1:y,,0.78
3111,1:y,1:y,,1
3112,1:y,1:y,,0.805
3113,1:y,1:y,,0.756
3114,2:n,2:n,,0.634
3115,2:n,2:n,,0.78
3116,1:y,2:n,+,0.805
3117,1:y,1:y,,0.732
3118,2:n,2:n,,0.805
3119,2:n,2:n,,0.805
3120,1:y,2:n,+,0.707
3121,2:n,2:n,,0.805
3122,2:n,2:n,,0.884
3123,2:n,2:n,,1
3124,2:n,2:n,,1
3125,1:y,1:y,,0.829
3126,2:n,2:n,,0.561
3127,1:y,1:y,,0.829
3128,1:y,1:y,,1
3129,1:y,1:y,,0.805
3130,2:n,2:n,,1
3131,2:n,2:n,,0.927
3132,2:n,2:n,,1
3133,2:n,2:n,,1
3134,2:n,2:n,,1
3135,2:n,2:n,,1
3136,2:n,1:y,+,0.561
3137,2:n,1:y,+,0.659
3138,2:n,2:n,,0.805
3139,2:n,2:n,,1
3140,1:y,1:y,,0.976
3141,2:n,1:y,+,0.512
3142,1:y,1:y,,0.732
3143,2:n,2:n,,0.951
3144,2:n,1:y,+,0.585
3145,1:y,1:y,,0.951
3146,1:y,1:y,,0.683
3147,1:y,1:y,,0.683
3148,2:n,1:y,+,0.829
3149,1:y,1:y,,1
3150,2:n,2:n,,1
3151,2:n,2:n,,1
3152,1:y,1:y,,0.878
3153,2:n,2:n,,0.976
3154,2:n,2:n,,1
3155,2:n,2:n,,0.756
3156,2:n,2:n,,1
3157,2:n,2:n,,1
3158,1:y,1:y,,0.537
3159,2:n,2:n,,0.805
3160,2:n,2:n,,1
3161,1:y,1:y,,0.829
3162,2:n,2:n,,1
3163,2:n,1:y,+,0.634
3164,2:n,2:n,,0.707
3165,2:n,1:y,+,0.634
3166,1:y,1:y,,1
3167,1:y,1:y,,0.902
3168,2:n,2:n,,1
3169,1:y,1:y,,0.805
3170,2:n,2:n,,1
3171,2:n,2:n,,0.976
3172,1:y,1:y,,0.634
3173,1:y,1:y,,1
3174,2:n,1:y,+,0.61
3175,2:n,1:y,+,0.732
3176,2:n,2:n,,1
3177,2:n,2:n,,0.537
3178,2:n,2:n,,1
3179,2:n,2:n,,1
3180,1:y,1:y,,1
3181,1:y,1:y,,0.976
3182,2:n,2:n,,0.951
3183,2:n,2:n,,1
3184,2:n,2:n,,0.829
3185,1:y,1:y,,0.878
3186,2:n,2:n,,1
3187,2:n,1:y,+,0.634
3188,2:n,2:n,,0.805
3189,1:y,1:y,,0.78
3190,1:y,1:y,,1
3191,1:y,1:y,,0.634
3192,1:y,1:y,,0.805
3193,1:y,1:y,,0.732
3194,1:y,2:n,+,0.585
3195,2:n,2:n,,1
3196,1:y,1:y,,0.659
3197,2:n,2:n,,1
3198,2:n,2:n,,0.561
3199,2:n,2:n,,0.902
3200,1:y,1:y,,0.659
3201,2:n,2:n,,1
3202,2:n,2:n,,1
3203,1:y,1:y,,1
3204,2:n,2:n,,1
3205,1:y,2:n,+,0.756
3206,1:y,1:y,,0.805
3207,2:n,2:n,,1
3208,1:y,1:y,,0.683
3209,2:n,2:n,,0.707
3210,1:y,1:y,,0.61
3211,2:n,2:n,,0.683
3212,1:y,1:y,,1
3213,1:y,2:n,+,0.659
3214,2:n,2:n,,1
3215,1:y,1:y,,0.707
3216,2:n,2:n,,0.78
3217,1:y,1:y,,0.732
3218,2:n,2:n,,1
3219,1:y,1:y,,0.976
3220,2:n,1:y,+,0.732
3221,1:y,1:y,,1
3222,1:y,1:y,,0.805
3223,1:y,1:y,,0.756
3224,2:n,1:y,+,0.537
3225,2:n,2:n,,1
3226,2:n,2:n,,1
3227,1:y,1:y,,1
3228,2:n,1:y,+,0.585
3229,1:y,1:y,,0.829
3230,2:n,1:y,+,0.683
3231,1:y,1:y,,1
3232,1:y,1:y,,1
3233,1:y,1:y,,0.732
3234,2:n,2:n,,1
3235,1:y,1:y,,0.683
3236,2:n,2:n,,1
3237,2:n,2:n,,0.805
3238,1:y,1:y,,1
3239,2:n,1:y,+,0.805
3240,1:y,1:y,,0.732
3241,2:n,2:n,,1
3242,1:y,1:y,,0.585
3243,1:y,1:y,,0.732
3244,1:y,1:y,,1
3245,1:y,1:y,,0.951
3246,1:y,1:y,,0.854
3247,2:n,2:n,,0.78
3248,2:n,2:n,,1
3249,2:n,2:n,,1
3250,1:y,1:y,,0.805
3251,1:y,1:y,,0.634
3252,2:n,2:n,,1
3253,1:y,1:y,,0.805
3254,2:n,1:y,+,0.829
3255,1:y,2:n,+,0.854
3256,1:y,1:y,,0.683
3257,1:y,1:y,,1
3258,1:y,2:n,+,0.927
3259,1:y,1:y,,0.976
3260,2:n,1:y,+,0.805
3261,2:n,2:n,,1
3262,2:n,2:n,,0.976
3263,2:n,1:y,+,0.732
3264,1:y,2:n,+,0.634
3265,2:n,2:n,,1
3266,1:y,1:y,,0.634
3267,1:y,1:y,,1
3268,1:y,1:y,,1
3269,1:y,2:n,+,0.78
3270,1:y,1:y,,0.976
3271,2:n,2:n,,0.902
3272,1:y,1:y,,0.854
3273,1:y,1:y,,0.829
3274,1:y,1:y,,0.951
3275,1:y,1:y,,1
3276,1:y,1:y,,0.829
3277,2:n,1:y,+,0.78
3278,1:y,1:y,,0.951
3279,1:y,1:y,,0.927
3280,1:y,1:y,,1
3281,1:y,1:y,,0.585
3282,1:y,1:y,,0.829
3283,2:n,1:y,+,0.659
3284,2:n,2:n,,1
3285,2:n,2:n,,1
3286,1:y,1:y,,0.951
3287,2:n,1:y,+,0.61
3288,2:n,2:n,,0.634
3289,1:y,1:y,,0.976
3290,1:y,1:y,,0.829
3291,2:n,2:n,,0.976
3292,1:y,2:n,+,0.805
3293,2:n,1:y,+,0.854
3294,1:y,1:y,,0.829
3295,1:y,1:y,,0.976
3296,2:n,1:y,+,0.707
3297,1:y,2:n,+,0.61
3298,1:y,1:y,,1
3299,2:n,2:n,,1
3300,2:n,2:n,,0.585
3301,2:n,1:y,+,0.756
3302,1:y,1:y,,0.732
3303,2:n,2:n,,0.537
3304,1:y,1:y,,0.976
3305,1:y,1:y,,0.78
3306,2:n,1:y,+,0.878
3307,2:n,1:y,+,0.585
3308,1:y,1:y,,1
3309,2:n,1:y,+,0.61
3310,2:n,1:y,+,0.78
3311,2:n,2:n,,1
3312,2:n,1:y,+,0.659
3313,2:n,2:n,,0.707
3314,1:y,2:n,+,0.78
3315,1:y,1:y,,0.659
3316,1:y,1:y,,0.976
3317,1:y,1:y,,0.585
3318,1:y,2:n,+,0.634
3319,1:y,1:y,,0.902
3320,2:n,1:y,+,0.659
3321,1:y,1:y,,0.829
3322,2:n,2:n,,0.707
3323,1:y,1:y,,1
3324,2:n,2:n,,0.927
3325,2:n,2:n,,0.829
3326,2:n,1:y,+,0.659
3327,1:y,1:y,,0.61
3328,2:n,1:y,+,0.732
3329,2:n,2:n,,0.707
3330,2:n,1:y,+,0.829
3331,2:n,2:n,,0.854
3332,1:y,1:y,,1
3333,2:n,2:n,,0.707
3334,1:y,1:y,,0.659
3335,2:n,1:y,+,0.732
3336,1:y,1:y,,0.561
3337,2:n,2:n,,0.854
3338,2:n,2:n,,1
3339,1:y,1:y,,0.976
3340,2:n,2:n,,0.756
3341,2:n,2:n,,0.805
3342,1:y,1:y,,1
3343,1:y,2:n,+,0.585
3344,1:y,1:y,,0.659
3345,2:n,2:n,,0.976
3346,2:n,2:n,,1
3347,1:y,1:y,,0.512
3348,1:y,1:y,,0.976
3349,1:y,1:y,,0.537
3350,1:y,1:y,,0.756
3351,2:n,2:n,,0.878
3352,1:y,1:y,,0.829
3353,2:n,2:n,,1
3354,1:y,1:y,,0.561
3355,1:y,1:y,,0.829
3356,2:n,2:n,,1
3357,1:y,1:y,,0.878
3358,2:n,2:n,,1
3359,1:y,1:y,,0.976
3360,1:y,1:y,,0.634
3361,2:n,2:n,,1
3362,1:y,1:y,,0.976
3363,1:y,1:y,,0.805
3364,1:y,1:y,,1
3365,1:y,1:y,,0.732
3366,2:n,2:n,,0.976
3367,2:n,2:n,,1
3368,2:n,2:n,,1
3369,2:n,2:n,,0.707
3370,2:n,2:n,,0.732
3371,1:y,1:y,,0.512
3372,1:y,1:y,,0.878
3373,1:y,1:y,,0.976
3374,2:n,1:y,+,0.61
3375,2:n,2:n,,1
3376,1:y,1:y,,0.951
3377,1:y,1:y,,1
3378,2:n,1:y,+,0.707
3379,1:y,2:n,+,0.659
3380,2:n,2:n,,0.976
3381,1:y,1:y,,1
3382,1:y,2:n,+,0.512
3383,1:y,1:y,,1
3384,2:n,2:n,,1
3385,1:y,1:y,,0.659
3386,2:n,2:n,,0.878
3387,2:n,2:n,,1
3388,1:y,2:n,+,0.512
3389,2:n,2:n,,0.659
3390,2:n,2:n,,1
3391,2:n,1:y,+,0.561
3392,2:n,2:n,,1
3393,1:y,1:y,,0.659
3394,2:n,1:y,+,0.683
3395,2:n,2:n,,0.854
3396,2:n,2:n,,0.951
3397,2:n,2:n,,1
3398,2:n,2:n,,1
3399,1:y,1:y,,0.854
3400,1:y,1:y,,0.659
3401,2:n,2:n,,1
3402,2:n,2:n,,0.61
3403,1:y,2:n,+,0.561
3404,2:n,1:y,+,0.829
3405,2:n,2:n,,1
3406,1:y,2:n,+,0.512
3407,1:y,1:y,,0.585
3408,2:n,1:y,+,0.61
3409,1:y,1:y,,0.829
3410,2:n,1:y,+,0.585
3411,2:n,1:y,+,0.61
3412,1:y,1:y,,0.756
3413,2:n,2:n,,0.976
3414,2:n,2:n,,1
3415,2:n,2:n,,1
3416,2:n,2:n,,0.854
3417,2:n,2:n,,1
3418,2:n,2:n,,1
3419,1:y,1:y,,0.732
3420,2:n,1:y,+,0.829
3421,1:y,1:y,,0.634
3422,2:n,2:n,,1
3423,1:y,1:y,,0.927
3424,1:y,1:y,,0.829
3425,2:n,2:n,,1
3426,2:n,1:y,+,0.659
3427,2:n,2:n,,1
3428,2:n,2:n,,0.976
3429,1:y,2:n,+,0.756
3430,2:n,2:n,,0.829
3431,2:n,2:n,,0.805
3432,1:y,2:n,+,0.778
3433,2:n,2:n,,0.78
3434,1:y,1:y,,0.634
3435,1:y,2:n,+,0.78
3436,1:y,1:y,,1
3437,2:n,1:y,+,0.732
3438,1:y,1:y,,0.976
3439,2:n,2:n,,1
3440,2:n,2:n,,1
3441,2:n,2:n,,0.805
3442,1:y,1:y,,0.976
3443,2:n,1:y,+,0.683
3444,1:y,1:y,,1
3445,2:n,1:y,+,0.756
3446,2:n,1:y,+,0.951
3447,2:n,2:n,,0.756
3448,2:n,1:y,+,0.829
3449,2:n,2:n,,1
3450,2:n,2:n,,1
3451,2:n,2:n,,1
3452,1:y,1:y,,1
3453,2:n,2:n,,0.976
3454,2:n,2:n,,1
3455,1:y,1:y,,0.585
3456,1:y,1:y,,0.829
3457,2:n,2:n,,1
3458,2:n,2:n,,1
3459,1:y,1:y,,1
3460,2:n,2:n,,0.957
3461,1:y,1:y,,0.61
3462,1:y,1:y,,0.61
3463,2:n,2:n,,1
3464,2:n,2:n,,1
3465,1:y,1:y,,0.537
3466,1:y,1:y,,0.659
3467,2:n,2:n,,1
3468,1:y,1:y,,0.61
3469,1:y,1:y,,1
3470,2:n,2:n,,0.878
3471,1:y,1:y,,1
3472,2:n,1:y,+,0.805
3473,1:y,1:y,,0.707
3474,1:y,1:y,,1
3475,2:n,1:y,+,0.756
3476,2:n,1:y,+,0.512
3477,2:n,2:n,,1
3478,2:n,2:n,,0.707
3479,1:y,1:y,,0.756
3480,2:n,2:n,,1
3481,2:n,1:y,+,0.683
3482,2:n,2:n,,1
3483,2:n,2:n,,0.659
3484,1:y,2:n,+,0.659
3485,1:y,1:y,,0.829
3486,2:n,2:n,,0.732
3487,2:n,2:n,,0.902
3488,2:n,2:n,,0.829
3489,2:n,2:n,,1
3490,1:y,1:y,,0.878
3491,1:y,1:y,,0.732
3492,2:n,2:n,,1
3493,2:n,2:n,,0.878
3494,2:n,2:n,,0.659
3495,1:y,1:y,,0.732
3496,1:y,1:y,,1
3497,2:n,1:y,+,0.634
3498,2:n,2:n,,0.659
3499,2:n,2:n,,0.683
3500,1:y,1:y,,0.561
3501,1:y,1:y,,0.561
3502,1:y,1:y,,0.829
3503,2:n,2:n,,1
3504,1:y,1:y,,0.829
3505,1:y,1:y,,1
3506,1:y,1:y,,0.976
3507,2:n,2:n,,1
3508,2:n,1:y,+,0.61
3509,2:n,2:n,,0.854
3510,2:n,2:n,,1
3511,1:y,1:y,,0.854
3512,2:n,2:n,,0.707
3513,2:n,2:n,,1
3514,2:n,2:n,,1
3515,2:n,2:n,,0.957
3516,1:y,1:y,,1
3517,1:y,1:y,,0.707
3518,1:y,1:y,,0.976
3519,2:n,2:n,,0.878
3520,1:y,1:y,,0.561
3521,2:n,2:n,,1
3522,1:y,1:y,,1
3523,2:n,2:n,,1
3524,2:n,2:n,,0.854
3525,2:n,1:y,+,0.829
3526,2:n,2:n,,1
3527,1:y,1:y,,0.756
3528,1:y,1:y,,0.756
3529,1:y,1:y,,0.805
3530,2:n,2:n,,1
3531,1:y,1:y,,0.512
3532,2:n,2:n,,0.756
3533,1:y,1:y,,0.951
3534,2:n,2:n,,1
3535,2:n,2:n,,0.78
3536,2:n,1:y,+,0.829
3537,1:y,1:y,,0.707
3538,2:n,2:n,,0.878
3539,1:y,1:y,,1
3540,1:y,1:y,,0.61
3541,2:n,1:y,+,0.659
3542,1:y,2:n,+,0.561
3543,2:n,2:n,,0.976
3544,1:y,2:n,+,0.756
3545,1:y,1:y,,0.683
3546,1:y,1:y,,0.805
3547,2:n,2:n,,0.756
3548,2:n,2:n,,0.902
3549,1:y,1:y,,0.732
3550,2:n,1:y,+,0.756
3551,2:n,2:n,,0.732
3552,2:n,2:n,,1
3553,2:n,2:n,,1
3554,2:n,2:n,,0.707
3555,2:n,2:n,,0.976
3556,2:n,2:n,,0.707
3557,2:n,2:n,,0.585
3558,2:n,2:n,,0.512
3559,2:n,1:y,+,0.829
3560,2:n,2:n,,1
3561,2:n,2:n,,1
3562,1:y,1:y,,1
3563,1:y,1:y,,1
3564,1:y,1:y,,0.829
3565,1:y,1:y,,0.976
3566,2:n,2:n,,0.805
3567,1:y,2:n,+,0.951
3568,2:n,2:n,,1
3569,1:y,2:n,+,0.585
3570,1:y,1:y,,0.829
3571,2:n,2:n,,0.805
3572,1:y,1:y,,0.634
3573,1:y,1:y,,0.756
3574,2:n,2:n,,0.561
3575,1:y,1:y,,0.561
3576,2:n,2:n,,0.561
3577,2:n,1:y,+,0.585
3578,2:n,2:n,,0.976
3579,1:y,1:y,,0.707
3580,1:y,1:y,,0.561
3581,1:y,1:y,,0.78
3582,1:y,1:y,,0.585
3583,2:n,2:n,,1
3584,2:n,2:n,,0.854
3585,2:n,2:n,,0.829
3586,2:n,2:n,,1
3587,1:y,1:y,,0.561
3588,2:n,2:n,,0.707
3589,2:n,2:n,,1
3590,1:y,2:n,+,0.902
3591,2:n,2:n,,1
3592,1:y,2:n,+,1
3593,1:y,1:y,,1
3594,2:n,2:n,,0.707
3595,2:n,2:n,,1
3596,2:n,2:n,,0.878
3597,2:n,1:y,+,0.829
3598,2:n,2:n,,0.707
3599,1:y,1:y,,1
3600,1:y,1:y,,0.829
3601,1:y,1:y,,0.805
3602,2:n,2:n,,0.805
3603,2:n,2:n,,0.976
3604,1:y,1:y,,0.976
3605,1:y,1:y,,0.829
3606,2:n,2:n,,0.561
3607,1:y,1:y,,0.829
3608,1:y,1:y,,0.683
3609,1:y,1:y,,0.976
3610,2:n,2:n,,1
3611,1:y,1:y,,0.902
3612,2:n,2:n,,1
3613,2:n,2:n,,1
3614,1:y,1:y,,1
3615,2:n,2:n,,0.707
3616,1:y,1:y,,0.829
3617,2:n,2:n,,0.756
3618,1:y,1:y,,0.61
3619,2:n,2:n,,1
3620,2:n,2:n,,0.732
3621,2:n,2:n,,0.878
3622,2:n,2:n,,0.976
3623,1:y,1:y,,1
3624,1:y,1:y,,1
3625,1:y,1:y,,0.78
3626,2:n,2:n,,0.878
3627,2:n,2:n,,0.683
3628,2:n,2:n,,1
3629,1:y,1:y,,0.537
3630,1:y,1:y,,0.61
3631,2:n,2:n,,0.976
3632,2:n,2:n,,0.854
3633,1:y,1:y,,0.829
3634,1:y,1:y,,0.951
3635,2:n,1:y,+,0.829
3636,1:y,1:y,,1
3637,1:y,1:y,,0.829
3638,1:y,1:y,,0.659
3639,2:n,1:y,+,0.683
3640,2:n,1:y,+,0.561
3641,1:y,1:y,,0.829
